index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/18 19:33:56.570, 37.63, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.625, 37.05, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.677, 37.05, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.730, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.785, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.838, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.891, 36.95, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.946, 37.05, 5052, 0, 0, 61
0, 2021/03/18 19:33:56.999, 37.05, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.051, 37.15, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.104, 37.15, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.157, 37.34, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.210, 37.34, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.262, 37.44, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.315, 37.44, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.369, 37.73, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.422, 37.73, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.474, 37.73, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.529, 37.15, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.582, 37.15, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.635, 37.15, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.687, 37.15, 5052, 0, 0, 61
0, 2021/03/18 19:33:57.740, 91.74, 5052, 0, 0, 62
0, 2021/03/18 19:33:57.797, 91.74, 5052, 0, 0, 62
0, 2021/03/18 19:33:57.854, 70.11, 5052, 38, 61, 62
0, 2021/03/18 19:33:57.907, 70.11, 5052, 38, 61, 62
0, 2021/03/18 19:33:57.960, 71.26, 5052, 38, 61, 62
0, 2021/03/18 19:33:58.019, 71.26, 5052, 38, 61, 62
0, 2021/03/18 19:33:58.072, 77.29, 5052, 64, 95, 62
0, 2021/03/18 19:33:58.125, 77.29, 5052, 64, 95, 62
0, 2021/03/18 19:33:58.181, 71.60, 5052, 64, 95, 62
0, 2021/03/18 19:33:58.234, 67.52, 5052, 61, 100, 62
0, 2021/03/18 19:33:58.287, 67.52, 5052, 61, 100, 63
0, 2021/03/18 19:33:58.346, 71.60, 5052, 61, 100, 62
0, 2021/03/18 19:33:58.403, 71.60, 5052, 61, 100, 63
0, 2021/03/18 19:33:58.455, 73.46, 5052, 62, 97, 63
0, 2021/03/18 19:33:58.521, 73.46, 5052, 62, 97, 62
0, 2021/03/18 19:33:58.574, 65.70, 5052, 62, 97, 63
0, 2021/03/18 19:33:58.629, 65.70, 5052, 62, 97, 62
0, 2021/03/18 19:33:58.682, 63.38, 5052, 58, 97, 62
0, 2021/03/18 19:33:58.735, 63.38, 5052, 58, 97, 63
0, 2021/03/18 19:33:58.803, 69.39, 5052, 58, 97, 62
0, 2021/03/18 19:33:58.856, 73.46, 5052, 64, 97, 63
