index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/19 11:23:16.615, 148.46, 4578, 35, 75, 43
0, 2021/03/19 11:23:16.666, 161.79, 4578, 28, 100, 44
0, 2021/03/19 11:23:16.717, 161.79, 4578, 28, 100, 44
0, 2021/03/19 11:23:16.768, 158.87, 4578, 26, 100, 44
0, 2021/03/19 11:23:16.819, 158.87, 4578, 27, 100, 44
0, 2021/03/19 11:23:16.870, 150.14, 4578, 27, 100, 44
0, 2021/03/19 11:23:16.920, 150.14, 4578, 27, 100, 43
0, 2021/03/19 11:23:16.971, 144.23, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.022, 144.23, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.073, 144.31, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.124, 139.17, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.180, 139.17, 4578, 41, 98, 44
0, 2021/03/19 11:23:17.230, 146.86, 4578, 41, 98, 44
0, 2021/03/19 11:23:17.281, 146.86, 4578, 41, 98, 44
0, 2021/03/19 11:23:17.332, 146.68, 4578, 29, 100, 44
0, 2021/03/19 11:23:17.383, 146.68, 4578, 29, 100, 44
0, 2021/03/19 11:23:17.434, 149.56, 4578, 29, 100, 44
0, 2021/03/19 11:23:17.485, 149.56, 4578, 28, 100, 44
0, 2021/03/19 11:23:17.536, 146.08, 4578, 28, 100, 44
0, 2021/03/19 11:23:17.586, 146.08, 4578, 28, 100, 44
0, 2021/03/19 11:23:17.637, 142.88, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.688, 142.88, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.739, 143.79, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.790, 143.79, 4578, 25, 100, 44
0, 2021/03/19 11:23:17.841, 139.06, 4578, 37, 98, 44
0, 2021/03/19 11:23:17.892, 139.06, 4578, 37, 98, 44
0, 2021/03/19 11:23:17.943, 147.34, 4578, 37, 98, 44
0, 2021/03/19 11:23:17.994, 147.34, 4578, 34, 100, 44
0, 2021/03/19 11:23:18.044, 147.28, 4578, 34, 100, 44
0, 2021/03/19 11:23:18.095, 147.28, 4578, 34, 100, 44
0, 2021/03/19 11:23:18.146, 148.48, 4578, 28, 100, 44
0, 2021/03/19 11:23:18.197, 148.48, 4578, 28, 100, 44
0, 2021/03/19 11:23:18.248, 149.61, 4578, 27, 100, 44
0, 2021/03/19 11:23:18.299, 149.61, 4578, 27, 100, 44
0, 2021/03/19 11:23:18.350, 143.85, 4578, 25, 100, 44
0, 2021/03/19 11:23:18.401, 143.85, 4578, 25, 100, 44
0, 2021/03/19 11:23:18.452, 143.60, 4578, 25, 100, 44
0, 2021/03/19 11:23:18.502, 143.60, 4578, 26, 100, 44
0, 2021/03/19 11:23:18.553, 137.12, 4578, 26, 100, 44
0, 2021/03/19 11:23:18.604, 137.12, 4578, 26, 100, 44
0, 2021/03/19 11:23:18.655, 145.73, 4578, 43, 98, 44
0, 2021/03/19 11:23:18.706, 145.73, 4578, 43, 98, 44
0, 2021/03/19 11:23:18.757, 147.46, 4578, 43, 98, 45
0, 2021/03/19 11:23:18.808, 147.46, 4578, 28, 100, 44
0, 2021/03/19 11:23:18.859, 148.36, 4578, 28, 100, 45
0, 2021/03/19 11:23:18.910, 148.36, 4578, 28, 100, 44
0, 2021/03/19 11:23:18.961, 149.80, 4578, 28, 100, 45
0, 2021/03/19 11:23:19.011, 149.80, 4578, 28, 100, 44
0, 2021/03/19 11:23:19.062, 144.94, 4578, 28, 100, 44
0, 2021/03/19 11:23:19.113, 144.94, 4578, 28, 100, 44
0, 2021/03/19 11:23:19.164, 143.85, 4578, 25, 100, 44
0, 2021/03/19 11:23:19.215, 143.85, 4578, 25, 100, 44
0, 2021/03/19 11:23:19.266, 138.50, 4578, 25, 100, 44
0, 2021/03/19 11:23:19.317, 138.50, 4578, 20, 55, 44
0, 2021/03/19 11:23:19.368, 91.47, 4578, 20, 55, 44
0, 2021/03/19 11:23:19.419, 91.47, 4578, 20, 55, 44
0, 2021/03/19 11:23:19.469, 72.87, 4578, 20, 55, 44
0, 2021/03/19 11:23:19.520, 72.87, 4578, 0, 0, 44
0, 2021/03/19 11:23:19.571, 66.25, 4578, 0, 0, 44
0, 2021/03/19 11:23:19.622, 66.25, 4578, 0, 0, 44
0, 2021/03/19 11:23:19.673, 63.30, 4578, 0, 0, 43
0, 2021/03/19 11:23:19.724, 63.30, 4578, 0, 0, 43
0, 2021/03/19 11:23:19.775, 62.60, 4578, 0, 0, 43
0, 2021/03/19 11:23:19.826, 62.60, 4578, 11, 22, 44
0, 2021/03/19 11:23:19.877, 101.53, 4578, 11, 22, 44
0, 2021/03/19 11:23:19.928, 101.53, 4578, 11, 22, 44
0, 2021/03/19 11:23:19.978, 133.22, 4578, 35, 100, 44
0, 2021/03/19 11:23:20.029, 133.22, 4578, 35, 100, 44
0, 2021/03/19 11:23:20.080, 147.08, 4578, 35, 100, 44
0, 2021/03/19 11:23:20.131, 147.08, 4578, 35, 100, 44
0, 2021/03/19 11:23:20.182, 156.05, 4578, 28, 100, 44
0, 2021/03/19 11:23:20.233, 156.05, 4578, 28, 100, 44
0, 2021/03/19 11:23:20.284, 153.55, 4578, 27, 100, 44
0, 2021/03/19 11:23:20.335, 153.55, 4578, 27, 100, 44
0, 2021/03/19 11:23:20.386, 146.02, 4578, 27, 100, 44
0, 2021/03/19 11:23:20.436, 146.02, 4578, 27, 100, 44
0, 2021/03/19 11:23:20.487, 144.82, 4578, 29, 100, 44
0, 2021/03/19 11:23:20.538, 138.57, 4578, 29, 100, 44
0, 2021/03/19 11:23:20.593, 138.57, 4578, 29, 100, 44
0, 2021/03/19 11:23:20.644, 143.99, 4578, 29, 100, 45
0, 2021/03/19 11:23:20.695, 143.99, 4578, 42, 98, 44
0, 2021/03/19 11:23:20.746, 146.38, 4578, 42, 98, 44
0, 2021/03/19 11:23:20.797, 146.38, 4578, 42, 98, 45
0, 2021/03/19 11:23:20.848, 149.26, 4578, 27, 100, 45
0, 2021/03/19 11:23:20.899, 149.26, 4578, 27, 100, 44
0, 2021/03/19 11:23:20.950, 148.36, 4578, 27, 100, 45
0, 2021/03/19 11:23:21.001, 148.36, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.051, 144.39, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.102, 144.39, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.153, 143.79, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.204, 143.79, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.255, 137.43, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.306, 137.43, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.357, 148.73, 4578, 42, 98, 45
0, 2021/03/19 11:23:21.408, 148.73, 4578, 42, 98, 45
0, 2021/03/19 11:23:21.458, 154.78, 4578, 40, 98, 45
0, 2021/03/19 11:23:21.509, 154.78, 4578, 30, 100, 45
0, 2021/03/19 11:23:21.560, 151.11, 4578, 29, 100, 45
0, 2021/03/19 11:23:21.611, 151.11, 4578, 29, 100, 45
0, 2021/03/19 11:23:21.662, 148.96, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.713, 148.96, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.764, 144.94, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.815, 144.94, 4578, 28, 100, 45
0, 2021/03/19 11:23:21.865, 143.55, 4578, 25, 100, 45
0, 2021/03/19 11:23:21.916, 143.55, 4578, 25, 100, 45
0, 2021/03/19 11:23:21.967, 142.65, 4578, 25, 100, 45
0, 2021/03/19 11:23:22.018, 142.65, 4578, 38, 98, 45
0, 2021/03/19 11:23:22.069, 147.11, 4578, 38, 98, 45
0, 2021/03/19 11:23:22.120, 147.11, 4578, 38, 98, 45
0, 2021/03/19 11:23:22.171, 152.38, 4578, 34, 100, 45
0, 2021/03/19 11:23:22.222, 152.38, 4578, 34, 100, 45
0, 2021/03/19 11:23:22.273, 149.38, 4578, 33, 100, 45
0, 2021/03/19 11:23:22.323, 149.38, 4578, 33, 100, 45
0, 2021/03/19 11:23:22.374, 147.28, 4578, 27, 100, 45
0, 2021/03/19 11:23:22.425, 147.28, 4578, 27, 100, 45
0, 2021/03/19 11:23:22.476, 144.64, 4578, 27, 100, 45
0, 2021/03/19 11:23:22.527, 144.64, 4578, 27, 100, 45
0, 2021/03/19 11:23:22.578, 144.34, 4578, 27, 100, 45
0, 2021/03/19 11:23:22.629, 144.34, 4578, 27, 100, 45
0, 2021/03/19 11:23:22.680, 146.38, 4578, 29, 100, 45
0, 2021/03/19 11:23:22.731, 146.38, 4578, 29, 100, 45
0, 2021/03/19 11:23:22.782, 101.39, 4578, 29, 100, 45
0, 2021/03/19 11:23:22.832, 101.39, 4578, 5, 9, 45
0, 2021/03/19 11:23:22.883, 76.81, 4578, 5, 9, 45
0, 2021/03/19 11:23:22.934, 76.81, 4578, 5, 9, 44
