index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2023/09/06 11:09:20.759, 208.56, 17157, 55, 96, 61
0, 2023/09/06 11:09:20.822, 208.56, 17157, 55, 96, 61
0, 2023/09/06 11:09:20.882, 256.77, 17157, 55, 96, 62
0, 2023/09/06 11:09:20.942, 256.77, 17157, 55, 96, 62
0, 2023/09/06 11:09:21.004, 185.78, 17157, 60, 100, 61
0, 2023/09/06 11:09:21.062, 185.78, 17157, 60, 100, 61
0, 2023/09/06 11:09:21.117, 268.00, 17157, 60, 100, 62
0, 2023/09/06 11:09:21.171, 218.84, 17157, 57, 100, 61
0, 2023/09/06 11:09:21.230, 218.84, 17157, 57, 100, 61
0, 2023/09/06 11:09:21.291, 320.51, 17157, 57, 100, 62
0, 2023/09/06 11:09:21.352, 320.51, 17159, 57, 100, 62
0, 2023/09/06 11:09:21.408, 251.72, 17159, 63, 100, 61
0, 2023/09/06 11:09:21.462, 251.72, 17159, 63, 100, 61
0, 2023/09/06 11:09:21.517, 246.80, 17161, 63, 100, 62
0, 2023/09/06 11:09:21.579, 190.99, 17161, 60, 100, 62
0, 2023/09/06 11:09:21.643, 190.99, 17161, 60, 100, 62
0, 2023/09/06 11:09:21.698, 257.28, 17163, 60, 100, 62
0, 2023/09/06 11:09:21.758, 257.28, 17163, 60, 100, 62
0, 2023/09/06 11:09:21.818, 203.64, 17163, 58, 100, 61
0, 2023/09/06 11:09:21.873, 203.64, 17163, 58, 100, 60
0, 2023/09/06 11:09:21.928, 295.15, 17163, 58, 100, 62
0, 2023/09/06 11:09:21.983, 257.97, 17163, 57, 93, 61
0, 2023/09/06 11:09:22.039, 257.97, 17163, 57, 93, 62
0, 2023/09/06 11:09:22.100, 271.51, 17163, 57, 93, 61
0, 2023/09/06 11:09:22.161, 271.51, 17163, 57, 93, 62
0, 2023/09/06 11:09:22.218, 293.97, 17163, 55, 100, 63
0, 2023/09/06 11:09:22.272, 293.97, 17163, 55, 100, 62
0, 2023/09/06 11:09:22.327, 283.87, 17163, 55, 100, 62
0, 2023/09/06 11:09:22.385, 320.41, 17163, 56, 100, 62
0, 2023/09/06 11:09:22.461, 320.41, 17163, 56, 100, 62
0, 2023/09/06 11:09:22.524, 284.44, 17163, 56, 100, 63
0, 2023/09/06 11:09:22.579, 284.44, 17163, 54, 91, 62
0, 2023/09/06 11:09:22.635, 269.36, 17163, 54, 91, 61
0, 2023/09/06 11:09:22.691, 217.21, 17163, 54, 91, 62
0, 2023/09/06 11:09:22.760, 217.21, 17163, 54, 91, 61
0, 2023/09/06 11:09:22.815, 223.85, 17163, 59, 100, 62
0, 2023/09/06 11:09:22.875, 223.85, 17163, 59, 100, 62
0, 2023/09/06 11:09:22.936, 158.01, 17163, 59, 100, 61
0, 2023/09/06 11:09:22.996, 284.96, 17163, 59, 100, 62
0, 2023/09/06 11:09:23.066, 284.96, 17163, 59, 100, 62
0, 2023/09/06 11:09:23.124, 244.66, 17163, 59, 100, 62
0, 2023/09/06 11:09:23.181, 244.66, 17163, 59, 100, 62
0, 2023/09/06 11:09:23.253, 318.33, 17163, 60, 100, 62
0, 2023/09/06 11:09:23.308, 262.23, 17163, 60, 100, 62
0, 2023/09/06 11:09:23.371, 262.23, 17163, 60, 100, 61
0, 2023/09/06 11:09:23.426, 248.79, 17163, 62, 100, 62
0, 2023/09/06 11:09:23.486, 248.79, 17163, 62, 100, 62
0, 2023/09/06 11:09:23.546, 143.89, 17163, 62, 100, 62
0, 2023/09/06 11:09:23.607, 253.57, 17163, 46, 96, 62
0, 2023/09/06 11:09:23.676, 253.57, 17163, 46, 96, 62
0, 2023/09/06 11:09:23.736, 222.85, 17163, 46, 96, 62
0, 2023/09/06 11:09:23.791, 222.85, 17165, 46, 96, 61
0, 2023/09/06 11:09:23.853, 293.97, 17165, 59, 100, 62
0, 2023/09/06 11:09:23.910, 293.97, 17167, 59, 100, 62
0, 2023/09/06 11:09:23.965, 239.09, 17167, 59, 100, 62
0, 2023/09/06 11:09:24.019, 218.57, 17167, 70, 100, 62
0, 2023/09/06 11:09:24.084, 218.57, 17169, 70, 100, 62
0, 2023/09/06 11:09:24.144, 219.17, 17169, 70, 100, 63
0, 2023/09/06 11:09:24.204, 219.17, 17169, 51, 100, 63
0, 2023/09/06 11:09:24.260, 274.28, 17169, 51, 100, 63
0, 2023/09/06 11:09:24.319, 227.75, 17169, 51, 100, 62
0, 2023/09/06 11:09:24.386, 227.75, 17171, 51, 100, 62
0, 2023/09/06 11:09:24.441, 321.90, 17171, 64, 100, 63
0, 2023/09/06 11:09:24.498, 321.90, 17173, 64, 100, 62
0, 2023/09/06 11:09:24.554, 274.82, 17173, 64, 100, 63
0, 2023/09/06 11:09:24.608, 274.82, 17173, 64, 100, 62
0, 2023/09/06 11:09:24.666, 291.44, 17173, 50, 94, 62
0, 2023/09/06 11:09:24.728, 247.80, 17175, 50, 94, 63
0, 2023/09/06 11:09:24.788, 247.80, 17175, 50, 94, 61
0, 2023/09/06 11:09:24.847, 231.89, 17177, 56, 100, 62
0, 2023/09/06 11:09:24.905, 231.89, 17177, 56, 100, 63
0, 2023/09/06 11:09:24.966, 266.85, 17179, 56, 100, 62
0, 2023/09/06 11:09:25.021, 266.85, 17179, 66, 100, 62
0, 2023/09/06 11:09:25.075, 278.27, 17179, 66, 100, 62
0, 2023/09/06 11:09:25.132, 284.87, 17181, 66, 100, 62
0, 2023/09/06 11:09:25.199, 284.87, 17185, 66, 100, 62
0, 2023/09/06 11:09:25.254, 280.20, 17185, 70, 100, 62
0, 2023/09/06 11:09:25.315, 280.20, 17185, 70, 100, 62
0, 2023/09/06 11:09:25.375, 289.61, 17185, 70, 100, 62
0, 2023/09/06 11:09:25.436, 197.46, 17185, 59, 100, 62
0, 2023/09/06 11:09:25.506, 197.46, 17189, 59, 100, 63
0, 2023/09/06 11:09:25.561, 286.29, 17189, 59, 100, 63
0, 2023/09/06 11:09:25.620, 286.29, 17191, 59, 100, 63
0, 2023/09/06 11:09:25.685, 269.18, 17191, 53, 100, 62
0, 2023/09/06 11:09:25.743, 269.96, 17191, 53, 100, 63
0, 2023/09/06 11:09:25.810, 269.96, 17191, 53, 100, 63
0, 2023/09/06 11:09:25.865, 284.85, 17193, 54, 100, 63
0, 2023/09/06 11:09:25.930, 284.85, 17193, 54, 100, 63
0, 2023/09/06 11:09:25.986, 261.20, 17193, 54, 100, 63
0, 2023/09/06 11:09:26.046, 256.09, 17193, 64, 100, 62
0, 2023/09/06 11:09:26.114, 256.09, 17195, 64, 100, 62
0, 2023/09/06 11:09:26.169, 266.44, 17195, 64, 100, 63
0, 2023/09/06 11:09:26.230, 266.44, 17197, 64, 100, 62
0, 2023/09/06 11:09:26.292, 295.36, 17197, 53, 92, 62
0, 2023/09/06 11:09:26.352, 239.05, 17197, 53, 92, 63
0, 2023/09/06 11:09:26.420, 239.05, 17197, 53, 92, 62
0, 2023/09/06 11:09:26.474, 130.57, 17197, 59, 100, 61
0, 2023/09/06 11:09:26.535, 130.57, 17199, 59, 100, 63
0, 2023/09/06 11:09:26.595, 161.53, 17199, 59, 100, 62
0, 2023/09/06 11:09:26.650, 161.53, 17199, 46, 90, 62
0, 2023/09/06 11:09:26.704, 250.73, 17199, 46, 90, 63
0, 2023/09/06 11:09:26.759, 289.41, 17199, 46, 90, 63
0, 2023/09/06 11:09:26.826, 289.41, 17199, 46, 90, 62
0, 2023/09/06 11:09:26.881, 219.60, 17199, 63, 100, 63
0, 2023/09/06 11:09:26.942, 219.60, 17199, 63, 100, 63
0, 2023/09/06 11:09:27.002, 250.71, 17199, 63, 100, 63
0, 2023/09/06 11:09:27.064, 199.37, 17199, 56, 99, 62
0, 2023/09/06 11:09:27.130, 199.37, 17199, 56, 99, 62
0, 2023/09/06 11:09:27.186, 284.55, 17199, 56, 99, 63
0, 2023/09/06 11:09:27.243, 284.55, 17199, 56, 99, 61
0, 2023/09/06 11:09:27.297, 292.80, 17199, 51, 88, 62
0, 2023/09/06 11:09:27.357, 292.80, 17199, 51, 88, 63
0, 2023/09/06 11:09:27.412, 272.39, 17199, 51, 88, 63
0, 2023/09/06 11:09:27.470, 225.82, 17199, 57, 93, 63
0, 2023/09/06 11:09:27.532, 225.82, 17199, 57, 93, 63
0, 2023/09/06 11:09:27.592, 237.20, 17199, 57, 93, 63
0, 2023/09/06 11:09:27.652, 237.20, 17199, 57, 93, 63
0, 2023/09/06 11:09:27.718, 321.18, 17199, 56, 100, 62
0, 2023/09/06 11:09:27.776, 261.86, 17199, 56, 100, 63
0, 2023/09/06 11:09:27.843, 261.86, 17199, 56, 100, 63
0, 2023/09/06 11:09:27.898, 240.05, 17199, 56, 98, 63
0, 2023/09/06 11:09:27.956, 240.05, 17199, 56, 98, 63
0, 2023/09/06 11:09:28.016, 257.88, 17199, 56, 98, 63
0, 2023/09/06 11:09:28.071, 257.88, 17199, 61, 100, 63
0, 2023/09/06 11:09:28.125, 305.06, 17199, 61, 100, 63
0, 2023/09/06 11:09:28.183, 187.48, 17199, 61, 100, 63
0, 2023/09/06 11:09:28.249, 187.48, 17199, 61, 100, 63
0, 2023/09/06 11:09:28.304, 241.08, 17199, 44, 91, 62
0, 2023/09/06 11:09:28.365, 241.08, 17199, 44, 91, 63
0, 2023/09/06 11:09:28.425, 200.47, 17199, 44, 91, 62
0, 2023/09/06 11:09:28.480, 200.47, 17199, 56, 100, 63
0, 2023/09/06 11:09:28.535, 242.21, 17199, 56, 100, 63
0, 2023/09/06 11:09:28.590, 178.50, 17199, 56, 100, 62
0, 2023/09/06 11:09:28.651, 178.50, 17199, 56, 100, 62
0, 2023/09/06 11:09:28.711, 190.43, 17199, 57, 96, 63
0, 2023/09/06 11:09:28.780, 190.43, 17199, 57, 96, 64
0, 2023/09/06 11:09:28.835, 185.79, 17199, 57, 96, 63
0, 2023/09/06 11:09:28.894, 237.93, 17201, 46, 93, 62
0, 2023/09/06 11:09:28.968, 237.93, 17201, 46, 93, 63
0, 2023/09/06 11:09:29.029, 274.68, 17203, 46, 93, 63
0, 2023/09/06 11:09:29.083, 274.68, 17203, 64, 100, 63
0, 2023/09/06 11:09:29.143, 194.82, 17203, 64, 100, 63
0, 2023/09/06 11:09:29.201, 227.83, 17203, 64, 100, 62
0, 2023/09/06 11:09:29.270, 227.83, 17203, 64, 100, 63
0, 2023/09/06 11:09:29.325, 268.10, 17205, 47, 96, 63
0, 2023/09/06 11:09:29.386, 268.10, 17205, 47, 96, 63
0, 2023/09/06 11:09:29.445, 279.49, 17205, 47, 96, 63
0, 2023/09/06 11:09:29.505, 266.57, 17205, 64, 100, 63
0, 2023/09/06 11:09:29.571, 266.57, 17205, 64, 100, 63
0, 2023/09/06 11:09:29.628, 142.01, 17205, 64, 100, 62
0, 2023/09/06 11:09:29.696, 142.01, 17205, 46, 90, 63
0, 2023/09/06 11:09:29.753, 159.34, 17205, 46, 90, 62
0, 2023/09/06 11:09:29.811, 220.65, 17205, 46, 90, 62
0, 2023/09/06 11:09:29.878, 220.65, 17205, 46, 90, 63
0, 2023/09/06 11:09:29.933, 299.13, 17205, 57, 95, 63
0, 2023/09/06 11:09:29.994, 299.13, 17205, 57, 95, 63
0, 2023/09/06 11:09:30.054, 197.72, 17205, 57, 95, 63
0, 2023/09/06 11:09:30.115, 274.84, 17205, 48, 97, 62
0, 2023/09/06 11:09:30.182, 274.84, 17205, 48, 97, 63
0, 2023/09/06 11:09:30.243, 191.77, 17207, 48, 97, 63
0, 2023/09/06 11:09:30.302, 191.77, 17207, 61, 100, 64
0, 2023/09/06 11:09:30.361, 243.37, 17207, 61, 100, 63
0, 2023/09/06 11:09:30.421, 217.22, 17209, 61, 100, 63
0, 2023/09/06 11:09:30.487, 217.22, 17209, 61, 100, 63
0, 2023/09/06 11:09:30.544, 116.65, 17209, 56, 98, 62
0, 2023/09/06 11:09:30.601, 116.65, 17209, 56, 98, 63
0, 2023/09/06 11:09:30.656, 245.24, 17213, 56, 98, 63
0, 2023/09/06 11:09:30.710, 245.24, 17215, 55, 94, 63
0, 2023/09/06 11:09:30.769, 331.10, 17215, 55, 94, 64
0, 2023/09/06 11:09:30.835, 277.28, 17215, 55, 94, 63
0, 2023/09/06 11:09:30.890, 277.28, 17215, 55, 94, 63
0, 2023/09/06 11:09:30.952, 189.98, 17215, 65, 100, 63
0, 2023/09/06 11:09:31.011, 189.98, 17217, 65, 100, 63
0, 2023/09/06 11:09:31.071, 229.16, 17217, 65, 100, 63
0, 2023/09/06 11:09:31.132, 258.92, 17217, 47, 91, 63
0, 2023/09/06 11:09:31.197, 258.92, 17217, 47, 91, 63
0, 2023/09/06 11:09:31.252, 263.61, 17217, 47, 91, 64
0, 2023/09/06 11:09:31.306, 263.61, 17217, 47, 91, 63
0, 2023/09/06 11:09:31.361, 195.71, 17217, 65, 100, 63
0, 2023/09/06 11:09:31.416, 195.71, 17217, 65, 100, 64
0, 2023/09/06 11:09:31.474, 261.47, 17217, 65, 100, 64
0, 2023/09/06 11:09:31.530, 261.47, 17217, 65, 100, 63
0, 2023/09/06 11:09:31.584, 236.43, 17217, 65, 100, 63
0, 2023/09/06 11:09:31.641, 271.09, 17217, 65, 100, 64
0, 2023/09/06 11:09:31.704, 271.09, 17217, 65, 100, 64
0, 2023/09/06 11:09:31.768, 264.52, 17217, 55, 100, 64
0, 2023/09/06 11:09:31.823, 264.52, 17219, 55, 100, 64
0, 2023/09/06 11:09:31.883, 239.68, 17219, 55, 100, 63
0, 2023/09/06 11:09:31.945, 183.04, 17221, 64, 100, 63
0, 2023/09/06 11:09:32.009, 183.04, 17221, 64, 100, 64
0, 2023/09/06 11:09:32.067, 288.71, 17221, 64, 100, 64
